LotArea,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotFrontage_65,LotFrontage_70,LotFrontage_73,LotFrontage_80,LotFrontage_Other,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Other,HouseStyle_2Story,HouseStyle_Other,OverallQual_6,OverallQual_7,OverallQual_Other,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.18629552536161326,-0.20759446917100974,-0.9625656906074178,0.43724932670439703,-0.2886528311122454,-0.27674007790363253,0.06970743455140309,0.41757294662125244,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,-0.15430631567935563,160000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6402355628956983,-0.40631893097169325,-1.253286813546358,1.1478662366294587,-0.2886528311122454,-0.41710188375352863,0.6671238722679494,0.42792343157814267,-0.7951632272572445,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,2.1522163560585597,-1.02685765142659,-0.7719033159021009,170000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.13397962526820759,0.38857891623104074,-0.09040232179059743,0.6653485817420711,0.2880412245132612,-1.28417561989079,-0.4957859874092973,-0.7209803986366687,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,0.14513465412561183,144000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.131975184651602,0.12361296716346273,-0.2357628832600675,-0.3589048038597924,2.756043742136397,-0.9061043041338119,-0.2723248771183754,-0.5812488517186511,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-1.02685765142659,-0.7719033159021009,130250,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.25775383334360225,-0.40631893097169325,-1.253286813546358,-0.5804242726944566,2.8490589123985752,-0.23146207601656926,0.2110807900415782,-0.032673149003470944,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.8093334371277219,141000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.28651755619189234,1.1172352761668802,0.9755751289855163,0.027109320050117642,-0.2886528311122454,1.6498389023909092,1.5837704675429558,1.5250748370085032,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.4820057451562002,319900,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.23102901101566883,1.0509937888999856,0.8786680880058696,1.990078870614717,-0.2886528311122454,-1.0962719120594775,0.8586619668030254,0.9195714670304268,0.6508278126631065,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-2.288708171693981,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.9218096695572461,239686,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.058045785802607136,1.1503560198003273,1.0240286494753397,-0.9203798931832978,-0.2886528311122454,2.4105093340935717,1.3648697880742975,1.2766631980431384,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,1.6503069397927341,1.6516970334568541,249700,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6074284989104459,-1.6980279326761358,1.1209356904549863,-0.9730181828073765,-0.2886528311122454,0.38205484955313795,-0.7329283901670104,-1.1039483420416059,0.8456126595620445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,8.86861196453301,0.9122097711603002,-0.9512264882332893,-2.365439947036252,-2.2129629830885067,113000,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.2780989056021489,-0.1744737255375625,-0.9141121701175944,0.7004407748247903,-0.2886528311122454,-0.8495068017749828,-0.2335612151291338,-0.5372592906518678,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.4069596339522969,127000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.335961477294971,0.8522693270993021,0.5879469650669296,-0.5738444864914468,-0.2886528311122454,0.10133123785334573,-0.6006758963213626,-0.9538663101666981,0.7539492021978383,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-0.39760210364589166,177000,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.4286323959092281,-1.2343375218078745,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.563166857101391,-0.5505111572764618,-0.8969386429038021,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.2574250178024746,114500,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.20493682309604516,-0.27383595643790426,-1.0594727315870645,-0.7449189277697024,4.126467250665827,-1.28417561989079,-0.5505111572764618,-0.8969386429038021,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,0.20127983596404322,110000,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.98424384357879,0.32233742896414624,0.10341176016869598,2.9967861596752208,-0.2886528311122454,-1.2117308168714889,1.7889898545448228,1.7579607485385325,-0.7951632272572445,3.0355846637510657,-0.24106103579929677,-2.841822193737443,1.2275853765130371,-3.514951815977729,-0.21145358120204893,-0.934129784145668,0.6004949339126351,1.6503069397927341,1.969853063874632,385000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.33903390034695857,-0.5388019055054822,-1.4471008955056512,-0.13080554882211828,-0.2886528311122454,-1.28417561989079,-1.5355642148854238,0.5107273112332642,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.46329068454338973,130000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.0342587045920799,-0.24071521280445698,-1.0110192110972411,0.10168023035089571,-0.2886528311122454,0.8325709683294175,0.8381400281028387,0.6789226917827298,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.4820057451562002,180500,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7889305967440814,0.9185108143661966,0.7333075265363995,0.4504088991104167,-0.2886528311122454,-0.5574636896034247,-0.19935798396215595,-0.4648058959536365,0.9372761169262505,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,0.03284429044874903,172500,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11306768072843035,1.084114532533433,0.927121608495693,-0.9730181828073765,-0.2886528311122454,0.6627784612529302,-0.4501816791866602,-0.78308330837801,1.1756011060731864,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,0.4305393284709714,196500,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.31721995752970883,1.1503560198003273,1.0240286494753397,-0.9730181828073765,-0.2886528311122454,1.90792351314717,0.8039367969358608,0.6815103130219524,2.6857565661484815,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2.1431028080309455,0.6004949339126351,1.6503069397927341,0.7861254801143702,438780,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.33241924631216013,0.02425073626312099,-0.6233910471786543,0.41312344396002765,-0.2886528311122454,-0.949118405926522,-0.6325989120772086,-0.9900930075158139,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-1.02685765142659,-0.5660376491611858,124900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2560845187232386,1.084114532533433,0.927121608495693,1.09084142287004,-0.2886528311122454,-0.7929092994161537,0.22932251333063305,-0.011972179089690562,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,0.4820057451562002,158000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.33241924631216013,-1.6980279326761358,0.5394934445771061,-0.9730181828073765,-0.2886528311122454,-0.08430856988361364,-1.2026527648601728,-1.505029634121101,0.4193775828184861,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.8654786189661533,101000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.4083875456815117,1.1503560198003273,1.0240286494753397,-0.9203798931832978,-0.2886528311122454,1.7630339071085674,0.7127281804905866,0.5366035236254897,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.05155935106155949,202500,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.02173095073829501,-1.6649071890426888,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.019830834456631863,-1.0977628559481074,-0.6744032163306629,1.0564386114997184,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,1.527656289595623,-0.9512264882332893,0.31172464418307205,0.03284429044874903,140000,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.11443632925630316,0.8522693270993021,0.6364004855567529,0.6478024852007116,-0.2886528311122454,-0.5642553898864843,-0.0009792431936844568,-0.2733219242511679,1.4437167188634892,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,-0.9512264882332893,0.31172464418307205,0.8048405407271807,219500,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.09278837059696288,1.084114532533433,0.9755751289855163,-0.9730181828073765,-0.2886528311122454,1.3034621879548753,0.1951192821636552,-0.050786497678028786,2.2526467301026076,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.6503069397927341,1.7733449274401223,317000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9404005452323841,-0.04199075100377351,0.2003188011483427,1.0272368229076119,-0.2886528311122454,1.0589609777647337,2.0284124727136676,2.7024425008547626,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.4820057451562002,180000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.014850090514756852,1.0509937888999856,0.8786680880058696,1.248756291742276,-0.2886528311122454,-0.2880595783753983,0.9019860596145307,0.8186542387007475,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,0.39778797239855307,226000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5921947502242435,-0.8700093418399547,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.4069577505910228,-0.7078460206445599,-1.0754845084101579,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-1.02685765142659,-1.1836346493839311,80000,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5087442584463722,-0.6050433927723767,-1.544007936485298,0.3495188439975993,-0.2886528311122454,0.30281834625077725,0.562233963355884,0.36582052183680147,1.45746623746812,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.9077733740976383,225000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3141130745739702,0.05737147989656824,-0.5749375266888309,3.150314504412117,-0.2886528311122454,-0.5076578875276552,2.65775192618606,2.7438444406823232,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,2.1522163560585597,0.31172464418307205,0.20127983596404322,244000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.2924306560108788,0.3554581725975935,1.0240286494753397,0.2661748854261415,-0.2886528311122454,-0.6502835934719045,-0.484384910353638,-0.8218976269663482,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,0.31172464418307205,-0.5286075279355649,129500,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.037666253640309386,0.8853900707327494,0.6364004855567529,-0.9730181828073765,-0.2886528311122454,0.5993892586110416,-0.5140277106983522,-0.7183927773974462,1.1137282723523472,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,-0.21513026267098964,185000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.03175315382132292,-0.5719226491389294,0.8786680880058696,-0.27117432115299467,1.9561132778816617,-0.3695599817721122,0.06514700372913938,-0.19828090831371403,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,0.0796319419807752,144900,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.47373230978285363,-1.8636316508433721,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.617500459365867,-0.4957859874092973,-0.834835733162461,0.9579003948331969,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,4.32857919166548,0.9122097711603002,-0.9512264882332893,-1.02685765142659,-0.4397109900247152,107400,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8940635070850441,0.05737147989656824,-0.5749375266888309,0.0402688924561373,-0.2886528311122454,-1.28417561989079,-1.3577074128171391,-1.6473488022783411,0.26354970529933575,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-1.02685765142659,-0.8233697325873297,91000,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.20463615700355434,-0.5056811618720349,-1.398647375015828,-0.4729544313786294,-0.2886528311122454,0.3548880484209,-0.2404018613625294,-0.5450221543695355,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-1.02685765142659,-0.8888724447321663,135750,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.18860063207070968,-0.7706471109396129,0.781761047026223,-0.23608212807027557,-0.03441136572895753,-0.616325092056607,-0.8788621764794492,-0.23450760566282972,-0.30705531679284714,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-1.0900593463198789,127000,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.026175179998578386,-0.108232238270668,-0.8172051291379477,-0.9730181828073765,-0.2886528311122454,2.718399746925602,1.6202539141210655,1.566476776836064,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,0.9122097711603002,-0.9512264882332893,-2.365439947036252,-2.2129629830885067,136500,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.007699866422055941,-2.029235369010608,-0.18730936277024413,-0.9730181828073765,-0.2886528311122454,-0.2880595783753983,-1.4078721518620398,-1.2436798889596234,0.46062613863237883,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,-0.15430631567935563,110000,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2488685325034585,-0.108232238270668,-0.8172051291379477,0.009563223508758094,-0.2886528311122454,-0.269948377620573,-0.3680939243859133,0.0501307306516506,1.4047597494837016,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.9122097711603002,0.6004949339126351,-1.02685765142659,0.1685284798916249,193500,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6030187295539137,0.8853900707327494,0.6364004855567529,1.6610895604642255,-0.2886528311122454,-1.2026752164940762,0.4094595308100497,0.4512120227311456,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,-0.31806309604144717,153500,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.031151821636341247,1.1834767634337746,1.072482169965163,-0.9006405345742684,-0.2886528311122454,2.1795915244695494,1.1528097548390348,1.0360144227954415,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,1.6503069397927341,1.3335410030390764,245000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
